2.17840,0.82102
2.18840,0.81527
2.19840,0.80944
2.20840,0.80352
2.21840,0.79753
2.22840,0.79146
2.23840,0.78531
2.24840,0.77908
2.25840,0.77277
2.26840,0.76638
2.27840,0.75992
2.28840,0.75338
2.29840,0.74677
2.30840,0.74008
2.31840,0.73332
2.32840,0.72648
2.33840,0.71957
2.34840,0.71259
2.35840,0.70554
2.36840,0.69842
2.37840,0.69123
2.38840,0.68397
2.39840,0.67664
2.40840,0.66924
2.41840,0.66178
2.42840,0.65425
2.43840,0.64665
2.44840,0.63899
2.45840,0.63127
2.46840,0.62348
2.47840,0.61563
2.48840,0.60772
2.49840,0.59975
2.50840,0.59172
2.51840,0.58363
2.52840,0.57548
2.53840,0.56727
2.54840,0.55901
2.55840,0.55069
2.56840,0.54232
2.57840,0.53389
2.58840,0.52540
2.59840,0.51687
2.60840,0.50828
2.61840,0.49965
2.62840,0.49096
2.63840,0.48222
2.64840,0.47344
2.65840,0.46461
2.66840,0.45573
2.67840,0.44680
2.68840,0.43784
2.69840,0.42882
2.70840,0.41977
2.71840,0.41067
2.72840,0.40153
2.73840,0.39235
2.74840,0.38314
2.75840,0.37388
2.76840,0.36459
2.77840,0.35526
2.78840,0.34589
2.79840,0.33649
2.80840,0.32706
2.81840,0.31759
2.82840,0.30810
2.83840,0.29857
2.84840,0.28901
2.85840,0.27942
2.86840,0.26980
2.87840,0.26016
2.88840,0.25049
2.89840,0.24080
2.90840,0.23108
2.91840,0.22134
2.92840,0.21158
2.93840,0.20179
2.94840,0.19199
2.95840,0.18217
2.96840,0.17233
2.97840,0.16247
2.98840,0.15259
2.99840,0.14270
3.00840,0.13280
3.01840,0.12288
3.02840,0.11295
3.03840,0.10301
3.04840,0.09306
3.05840,0.08309
3.06840,0.07313
3.07840,0.06315
3.08840,0.05317
3.09840,0.04318
3.10840,0.03318
3.11840,0.02319
3.12840,0.01319
3.13840,0.00319
